slide_ID,slide_filename,slide_name,
A3-1,7696,Lung: Infarct ,
A2,7695,Skin: Abscess,
A4-1,7697,Appendix: Appendicitis acute,
A7,7698,Small intestine: Tuberculosis,
A8-2,7699,Peritoneum: Foreign body reaction,
A11,7700,Small intestine: Peritonitis acute,
A19,7701,Vein: Thrombus organised,
A30_a,7702,Skin: Incision,
A31,7703,Skin : Incision,
A32_a,7704,Skin: Incision subacute,
A28-2,7767,Brain: Infarct haemorrhagic,
A38,7705,Synovium: Rheumatoid nodule,
B8a_B9,7706,Uterus: Fibromyoma,
C8,7707,Colon: Polyp,
E4-1,7708,Lung: Carcinoma squamous cell,
E7-3,7709,Colon: Carcinoma adeno,
E10-2,7710,Liver: Carcinoma metastatic,
E13,7711,Kidney: Carcinoma renal cell ,
E18-2,7712,Lung: Carcinoma small cell anaplastic,
E22,7713,Lung: Carcinoma adeno,
E23,7714,Bladder: Carcinoma papillary,
E23-1,7715,Bladder: Carcinoma papillary,
G20,7716,Endometrium: Carcinoma adeno,
H2,7717,Lung: Emphysema,
H3-1,7718,Lung: Pneumoconiosis coal worker's,
H3-1_a,7719,Lung: Pneumoconiosis coal worker's,
H5,7720,Lung: Pneumonia viral,
H6-1,7721,Lung: Normal,
H10,7722,Lung: Asbestosis,
H11,7723,Lung: Bronchitis chronic,
H13-1,7724,Lung: Silicosis,
H14-1,7725,Lung: Tuberculosis miliary,
H15,7726,Lung: Asthma ,
H28,7727,Lung: Venous congestion chronic,
H34,7728,Lung: Pneumonia lobar,
H34_a,7729,Lung: Pneumonia lobar,
H40-1,7730,Lung: Bronchopneumonia ,
I6,7731,Artery: Atheroma with recent thrombus,
J1_a,7732,Kidney: Normal ,
J6,7733,Prostate: Hyperplasia,
J11,7734,Kidney: Glomerulonephritis membranous,
J10,7764,Kidney: Necrosis renal tubular,
J14,7735,Kidney: Glomerulonephritis acute,
J15-1,7766,Kidney: Pyaemic abscess,
J17,7736,Kidney: Hypertension benign,
K1-1,7737,Liver: Venous congestion chronic,
K2,7738,Liver: Normal,
K4_a,7739,Liver: Cirrhosis  alcoholic hyaline,
K11-1,7740,Pancreas: Diabetes,
K24,7741,Small intestine: Normal ,
K28,7742,Liver: Necrosis / fulminating hepatitis,
K30,7743,Small intestine: Crohn's disease,
K32,7744,Colon: Ulcerative colitis,
N8,7745,Brain: Normal ,
N9,7746,Brain: Parkinson's disease,
N11a,7747,Brain: Multiple sclerosis,
N11b,7748,Brain: Multiple sclerosis,
N24,7749,Brain: Alzheimer's disease,
N26-1,7750,Brain: Infarct old,
N28,7751,Brain: Infarct recent,
Q1-1,7752,Thyroid: Normal ,
Q2,7753,Thyroid: Hyperplasia,
Q3-1,7754,Thyroid: Hashimoto's disease,
N6-1,7755,Brain: Encephalitis,
T5,1002068,Joint: Arthritis rheumatoid,
T6,7757,Knee: Rheumatoid arthritis,
K37,7758,Pancreas: Normal,
K36,7759,Pancreas: (Unknown)
I17,7760,Heart: Infarct,
T2-2,7761,Bone: Callus bony,
H38,7762,Lung: Anthracosis,
I5-1,7763,Artery: Atheroma,
K35,7769,Small intestine: Crohn's disease,
L7,7765,Kidney: Amyloid,
N14,7770,Brain: Parkinson's disease,
K17-3,7771,Stomach: Ulcer chronic,
T2-1,7772,Radius: Callus bony,
T1-1,7773,Bone: Osteomyelitis,
C20,7774,Prostate: Hypertrophy,
E33-2,7775,Breast: Carcinoma,
E9,7776,Nipple: Paget's disease,
4232,7793,Pancreas normal: 4232,
4240,7781,Pancreas diabetic: 4240,
4498A,7788,Pancreas diabetic: 4498 A,
4498B,7783,Pancreas diabetic: 4498 B,
4498C,7784,Pancreas diabetic: 4498 C,
J4,7779,Kidney: Pyelonephritis acute,
A20,7778,Kidney: Infarct,
A39-1,7777,Kidney: Infarct,